idx,text
58139,I had a bottle of creed aventus once. It broke and spilled all over this back pack during a cross country road trip. That back pack smelled like that cologne for a solid 4 years...
58140,Creed Aventus ftw!
59357,Versace Eros
58142,Facts I’ve been wearing it lately
58143,Gucci guilty black
58144,Armani Aqcua di Gio Profumo.. Countless compliments!
58145,"For good reason, that thing is like heroin in an atomizer to me (a woman)."
58146,"Chanel Allure Edition Blanche, gotten many compliments over the years from both men and women"
58147,channel d allure homme sport is my personal favorite
58148,Creed Green Irish Tweed
58149,"Nothing fancy but Diesel: only the Brave (bottle shaped like a clenched fist) seems to be a firm favourite, often draws a compliment from my female friends."
58150,"I second this, been my go to for a while now."
58151,"Chanel Allure, Hermes d'terre, Tom Ford For Men, Issey Miyake."
58152,Allure Home Sport is my go-to and the only one I've ever been complimented on
58153,"**ACQUA DI GIÒ PROFUMO** by Giorgio Armani. It is very versatile, thus usable in every season and during every occasion. And my female acquaintances love it. The scent is very fresh, harsh, and manly.

&#x200B;

**STRONGER WITH YOU** by Emporio Armani. This is an amazing ""cuddle-cologne"". Though it is not as versatile in terms of all year round, yet a fabulous scent during the fall and winter. But during these seasons you can wear it pretty much during every occasion, especially the one I listed above. The scent itself is very sweet and soft."
58154,"I’ve worn a number of different ones over the yrs.

But Eternity by Calvin Klein is the one that always gets compliments from the women i date."
58155,D&G light blue or powder blue. Something like that. Idk my wife bought it for me.
58156,"I love Light Blue but people close to me have said they don't really like it, so I mostly just wear it for myself."
58157,It's a refreshing scent. I usually use it during the day as feels like to me a very chill time. Like how a crisp beach should smell like.
58158,"Oh, Bvlgari pour Homme Soir is absolutely sexy"
58159,Eau Sauvage - Dior
58160,"Oh there's numerous.

* ZARA Vibrant Leather Eau De Parfum (pro tip, smells extremely similar to Creed Aventus, but is literally 1/10th the cost).
* Chanel Allure Homme Sport (why there's no parfum version of this I'll never know, this stuff doesn't last more than 2 hours tops)
* Yves Saint Laurent, L'Homme
* Dior Sauvage
* Montblanc Explorer (personal fave)
* Yves Saint Laurent, La Nuit De L'Homme

It's worth shelling out for one or two a few times a year, but get the parfum versions if you can.  More intense and last longer."
58161,"Fuck cologne its all about that fabric softener shit, if you smell like clean laundry thats been hung in the backyard by your swiss grandma, i am immediately attaching myself to you"
58162,Iiiiiiits a Tide ad! Lol
58163,"Póds, by Tidé"
58164,"Dior Sausage is my most complimented. Then Dylan blue, La Nuit de L’Homme and Y by YSL are also good"
