idx,text
11917,"http://indigonight.com

I gave my husband a photo of the night sky on the day our daughter was born, over the skyline of our city. 

[Imgur](http://i.imgur.com/sGq0CQC.jpg)"
11918,"I got my dad a bottle of port for $17. If he is a whiskey drinker I would recommend Woodford Reserve or maybe whiskey stones.

Get him something for his desk at work or home: business card holder, a handmade dish for keys or change, a framed photo.

For his car: a seat cushion?

For his workout: bluetooth headphones, a gym bag, a fast drying gym towel."
11919,Bag of chips.
11920,You could buy some specialty beers!
11921,"Fire TV Stick. Side load it with Kodi

My dad is a tv nut. With tutorials on YouTube it's easy to do and for those 40 bucks and access to a wifi network he can watch pretty much anything on the planet. Including live TV."
11922,Yoink! Thank you. Grabbing that one for ME! You know - a dad
11923,Some specialty or gourmet hot sauce.  You can even order gift baskets or combo-packs.
11924,"New Balances. Also, can’t go wrong with a book"
11925,New Balances are racist!
11926,My dad went crazy for socks with right/left markers on them.
11927,Lmao
11928,"Flashlight. I dont care who your dad is, he is always cool with a better flashlight"
11929,"..and if he's single, maybe a Fleshlight?"
11930,"Beat meat to it! /r/fleshlight can help you choose a good one.

If he's more of a hands-on DIY guy, then go for a prostitute.  My dad is inseperable from his."
11931,"Beat me to it!  /r/flashlight can help you choose a good one.

If he's more of a hands-on DIY guy then go for a headlamp.  My dad is inseparable from his."
11932,"I'm getting my dad some sports memorabilia for our favorite team. Signed Curt Schilling baseball.

He just moved and wants to start a little mancave so I'm helping him boost that."
11933,Giant tube of Jaffa Cakes
11934,"Something practical like some tools, a pair of sneakers/boots, a nice jacket(I recommend Milwaukees heated hard shell jacket) or get something luxury like a nice watch once in a while."
11935,"A 1:1 size model of a knee.

My dad (52) keeps complaining about his."
11936,A warm beanie and some fancy coffee beans
45015,Cast iron skillet
11938,Sent my dad ice cream from the Penn State Creamery last year. Huge hit.
11939,Old Spice gift set with aftershave and cologne.
11940,Bottle of bourbon and a few hours of damned silence.
11941,"My dad collected hot wheels, so I would go and get $30-$40 worth of them and wrap them individually. When he passed away he left me a steamer trunk full of them, still in the boxes. I have the trunk in my attic and still add to it on christmas and his birthday. One day I'll pass them down to my kids if I have any."
11942,Awesome to hear that you are keeping it up!
11945,How/Why are you responding to a 2 month old post of mine with 11 upvotes?? Thank you for the suggestion!
11946,"I mean, like for any gift, figure out what your dad would like. My city used to have a baseball team, we used to go see a lot of games together. So I'm getting him tickets to the preseason games that are coming to my city this spring"
11947,"Last year I took our daughter out for most of the day so he could play video games without distractions. And I gave him a BJ before we went to bed. This year I will do the same, plus I got him the X-wing lego set."
11948,You seem nice. I like you.
11949,"Read that in the voice of that girl in ""Up""."
11950,My god I read that like you gave your dad a BJ then...
11952,"According to this story, I would say no."
11953,"That X-wing is amazing, if we are talking about the same set. Prepare some place to display it, as it does come with a stand."
11954,"I didn't get the red 5, I got the smaller version. Red 5 was too expensive, but at least I got enough Lego to get Darth Revan."
11955,The blowjob is a nice thought....but shouldn't happen so infrequently that it's considered a treat.
11956,"The bj isn't super special, it's just guaranteed that night. I would give him one just because I fell like it."
11957,"For me, my perfect Father's Day gift would be like a normal day with my family, but without the responsibility part.  So, I wake up in the morning and have coffee with my wife.  When the kids start getting antsy, I  get to leave and go to the bookstore by myself for two hours.  Then I come home and show my wife the books that I bought and she thinks that I made really good choices.  Then the kids show me the lego things they built for me, and I get to admire them.  Then my wife puts the kids down for a nap, while I skim reddit for a few minutes.  Then we get to watch Orphan Black on our computer for a few hours while the kids sleep.  Then when they are up, we all go to the park, and I get to talk more with my wife while we watch the kids play.  Then we all go to In-N-Out where I get to have a double-double w/ onions and animal fries and a chocolate milkshake, and I don't even feel bad about it.  Then we go home, and the kids give me a home-made card that says, ""We love you, Daddy!,"" and my wife gives me a card that says, ""World's sexiest Husband.""  Then I am feeling really good about myself, and after the kids go to bed, I bury my face in my wife's ample bush."
11958,"I am not a father (yet), but I definatly confirm the double-double w/ onions and animal fries and a chocolate milkshake at In-N-Out part is definatly true for me."
11959,"As a Canadian, a ""Double-double with onions"" doesnt sound too appetizing....."
11960,"Double-double is coffee here in Canada, so personally, I would prefer it without onions"
11961,That makes so much sense now. I've seen Canadians post previously about being confused in reference to In-N-Out double-doubles. I've always wondered what coffee had to do with burgers!
11962,"> I bury my face in my wife's ample bush.

Well, I did not see that coming."
11963,">Well, I did not see that coming.

But hopefully, /u/bigcalal did."
11964,/r/unexpected
11965,So you're a Bushman?
11966,After a long enough period of time in a marriage there is little choice for the husband...
11967,"Wife here. Can confirm. The bush, is back."
11968,Mine never left.
11969,I...I feel obligated to make this happen...
11970,"That last line at the end. Would kill any child's innocence. Sweet loving father suddenly turned into a wild animal, a monster with monstrous appetite"
11971,I don't think the word 'ample' has ever made me feel so uncomfortable
