idx,text
62511,"Now this is just my opinion. I was fairly excited to play it when I got it about 2 months ago. Played all the ACs up until unity, and none after. I heard they were like RPGs now and what not. 

Turns out Odyssey was just an unnecessarily large world with some of the worst copy/paste content I've ever seen. Great graphics and combat, but that's about it. Missions are just as bad, story is just as bad, now there's a tiered loot system, mtxs, on and on. 

Again, the world looks beautiful and the combat is nice. But good lord is that game way too repetitive. I'm about 60 hours in and I've given up."
62512,No he's not. It's watered down typical Ubisoft shit where all the quests are the exact same.
62513,"I would say Odyssey is a pretty good game, but I wouldn't classify it as a full on RPG. It's more of an action game, with some light RPG elements (dialogue choices that don't change much, some gear/weapons to swap, skill tree, etc.)

People have all kinds of different definitions of what an RPG is; I think the previous guy was saying he didn't consider it an RPG. Good game, just not a traditional RPG like some others."
62514,How dare you leave out Bloodborne and Dark Souls 3.
62515,"As others have said, Witcher 3 is a great game at a good price right now with the DLC"
62538,Witcher 3
62517,"- The Witcher 3 (Full fledged, huge open world, high fantasy RPG)
- Nier Automata (Action-JRPG, with some of the most unique characters and writing you could hope for. Also, amazing music) 
- Horizon Zero Dawn (Great world and combat, light on the RPG elements) 
- Dragon Quest XI (Tradition style JRPG that feels like it was plucked out of an NES and rebuilt to be beautiful on the PS4)
- Final Fantasy XV (Action-JRPG with a cool road trip vibe that's unique in gaming. Not the best story of the franchise but absolutely worth a playthrough)
- Persona 5 (A fairly unique highschool Sim/Dungeon exploring JRPG that oozes style and plays a bit like a mature Pokémon)
- Dragons Dogma (Some of the best combat in the history of gaming, high fantasy and fun. A bit dated, but a lot to love)
- Bloodborne (It might not scratch your RPG-itch if you're looking for a big extravagant world, but this was my biggest surprise. I expected to despise this game and fell absolutely in love it, so I have to recommend it)"
62518,Divinity original sin 2 !!!!
62519,Bard's Tale IV is coming soon?
62520,Yeah i might have underestimated the amount of hours i sunk into the game seeing as i played it so long ago. Still just an incredible game with some of the most incredible characters
62521,bloodborne
62522,"Divinity 2 is a killer RPG.   


You also have greats like The Witcher, Persona 5, the Tales Of games, and Dragon Quest."
62523,"If you’re into first person games with RPG elements, try Dying Light with the Following. A lot of game, a lot of player customization, and probably the best zombie game that I have played (I was too sick of Uncharted to get into the Last of Us). The only caution is a weak story."
62524,"The Yakuza series. Yeah, its a brawler/beat-em-up, but its also chock full of RPG mechanics like random encounters, leveling skills, equipment, and shit tons of dialogue and various activities. Easily can get 50-100 hours out of each title."
62525,"Persona 5

Dark Souls 3

Bloodborne"
62526,The Witcher 3 and bloodborne. Persona 5 is also amazing but very story focused.
62527,The Witcher 3: Game of the Year Edition is £10.49 on offer on PlayStation store
62528,The Witcher 3.
62529,if you're not familiar with Ni no Kuni then its a must have
62530,Monster Hunter World
62531,"Been playing Skyrim vr, if you don’t own psvr I recommend the remastered version."
62532,Both of the South Park games.
62533,I fell in love with Elder Scrolls Online when I found out you could play it in first person.
62534,I think you mean open world adventure games
62535,"Hype aside the Witcher 3 was a hell of a ride, start to end."
62536,"The Witcher for Western-RPG, Persona 5 for JRPG"
62537,Persona 5 is probably the best modern age jrpg. Dragon quest xi is excellent to. If you aren’t into jrpgs then I would recommend the Witcher 3.
62539,"I just got Kingdom Come Deliverance for 20 bucks last week and I'm really enjoying it. It doesn't always perform that great on my OG ps4 but other than performance, I think it's really great. It's really deep and has a pretty big learning curve, but it's pretty rewarding once you start getting the hang of things"
62541,P5 obviously.
62542,"Regular RPG - The Witcher 3

JRPG - Persona 5"
62543,"Persona 5

&#x200B;

Dragon Quest XI"
62544,Absolutely The Witcher 3
62545,I mean. Hands down its witcher 3 there is no contest.
62546,There is contest.
62547,"TIL that the term RPG is used very loosely.

I actually searched for a definition and I found this:

""A role-playing game (RPG) is a game in which each participant assumes the role of a character, generally in a fantasy or science fiction setting, that can interact within the game's imaginary world.""

So pretty much any video game is an RPG according to that.  

""Play Pac-Man, an RPG where you assume the eponymous role of Pac-Man in the games imaginary world.""

No wonder there's so much confusion. 😁"
62548,"I was thinking the same thing this weekend after going through another sub (I think PS3 something something) where people were hair-splitting RPGs, ARPGS, and JRPGs."
62549,"Personally, I think an RPG is a game that has clear roots in table top RPGs like D&D, etc. Not just a fantasy setting, but some form of character attributes, stats and leveling up systems.

IMO."
62550,Dark Cloud 2
62551,"All the information on this thread is incredible and extremely useful, so up to date. Please feel free to vote up this thread to make it more searchable on Google :)"
62552,Nier Automata or Persona 5
62553,"Horizon Zero Dawn is an amazing game that had the disservice of coming out the same year as Breath of the Wild and doesn't get enough credit because of it.

It's a great game and a great RPG. Definitely worth getting it."
62554,"Persona 5, and I don't even like JRPG's that much. It's such a fun game - likable characters, interesting story and is stylish as hell with some cool visuals and amazing soundtrack."
62555,"Witcher 3, Bloodborne and DS3"
62556,witcher 3 and it's not close
61555,"The Witcher 3: Wild Hunt

Persona 5

Bloodborne"
61556,">Persona 5

I second this!"
61557,"> Bloodborne

this is the first time i'm seeing somebody call Bloodbourne an RPG"
61558,BB and DS are all technically RPGs
61559,i guess i feel thats really stretching the term RPG but alright
61560,"It doesn't seem like a stretch. Leveling up, choosing different stats to build based on what weapon or armor you want. That brings up the variety of apparal and weapons to be found. A lot of factors make it an RPG."
61561,so with that logic God of War is an RPG
61563,huh. ok.
61564,"From wikipedia: ""Bloodborne[a] is an action role-playing game developed by FromSoftware and published by Sony Computer Entertainment for the PlayStation 4."""
61565,"huh, well i don’t know much i agree with that but alright then"
61567,"an action game. it’s not really comparable to an RPG like, say, The Witcher 3. 🤷🏻‍♂️."
61569,I guess leveling up = rpg nowadays? Not like you can role play in bloodborne so idk
61570,As opposed to something like TW3 where you're a predefined character. Where's the role playing in that?
61571,"What a bad argument lmao, at least you actually are a character in the Witcher 3. As opposed to blood borne’ nondescript entity whose sole purpose is to swing weapon."
61572,What you just described makes bb sound more like an rpg than the witcher lmao
61573,Then you have no idea what role playing is
61574,"Your predefined sure but you can choose to act however you want. Ruthless or be the ""good"" guy or in between, you know role playing. You dont get those choices in bb you always kill everything in your way except for a few npcs"
61575,You can do that in Bloodborne too
61576,No you dont. You cant even sympathize with a few bosses and keep them alive instead youre always forced to kill them when you meet them
61577,There’s plenty of characters you can choose to kill or not. Not talking about bosses.
61578,I don't think decisione are the defining factor of an RPG
61579,"Dark Souls Trilogy

Bloodborne

Deus Ex Mankind Divided"
61580,"1. Mass effect 2
2. Mass effect 1
3. Mass effect 3"
61581,"While I agree with your rankings I don't recommend playing in this order

^^^^^^/s"
61582,That’s how a lot of Mass effect on PS3 fans had to play the games. Mass Effect 1 was an Xbox 360 console exclusive
61583,"Dragons Dogma, monster hunter, witcher 3"
61584,Gimmie dat dragons dogma
61585,"The Witcher 3 : Wild Hunt
Bloodborne
Horizon Zero Dawn"
61586,"The Witcher 3

Divinity Original Sin 2

Dragon Age: Origins"
61587,I'd give all the money for an Origins remaster. God I loved(most) of that game.
61588,*deep roads intensifies*
61589,"The witcher 3
       
       
Mass Effect 2
 
 
Skyrim"
61590,"Persona 5

Final Fantasy IX

Star Wars: Knights of the Old Republic 2"
61591,"On PS4 specifically?

* Bloodborne
* Monster Hunter: World
* Stardew Valley

Others I'd recommend: Sekiro, Torment: Tides of Numenera, Fallout 4, Diablo III

I'd also strongly recommend Gravity Rush 2 to fill your free time."
61592,"Stardew Valley as RPG is certainly a weird flex (at least, I don't consider it a RPG...) but I'll be damned if that game isn't worth recommending."
61593,"You are literally creating a custom character to play the role of a farmer in a small town. You level up, dungeon crawl, and select classes (trapper, farmer, artisan, etc.), you form NPC relationships, complete quests, and the overarching story is a hero quest to defeat a megacorporation from ruining your familial land inheritance.

Of course Stardew is an RPG."
61594,i'd argue Stardew is a bonafide RPG while Bloodbourne.....isn't really an RPG.
61595,Bloodborne absolutely is an action RPG
61596,ha well to be pedantic i suppose that means God of War could be an answer to this thread because that has a lot of the same elements
61597,Pretty sure an RPG is just any game with a player progression system. Its very loosely defined.
61598,"i consider that loosely defined to its detriment for sure. when somebody asks me what their favorite RPG is it would be weird to see somebody say ""God of War"". i mean hey, whatever, but it's just weird to me."
61599,Yeah the term is definitely being stretched by some people. It's like trying to call pop music rock because there's a guitar somewhere in it.
61600,"There's been a definite trend towards RPGification of many different game genres ever since 1996, when RPGs suddenly became popular outside of Asia. I agree that they could use more strict definitions."
61601,"i'm certainly not mad about it, all things considered. for example, i much prefer Assassins Creed Origins and Odyssey over the entire system in the games prior to them."
61602,"Skyrim
Assassins creed odyssey

My top 2 for sure. Others are kind of loosely rpgs or don't quite appear as rpg.

Haven't played the witcher yet"
61603,"Bloodborne

Dark Souls

DragonQuest XI"
61604,"For PS4 in no particular order, and not including Witcher 3 since you stated you're starting with that...

1. Dragon Quest XI
2. Persona 5
3. Valkyria Chronicles 4"
61605,"In no particular order 

The Witcher 3,
Final fantasy 7,
Mass effect (if I had to choose, ME1) 

Honorable mention - Dragon age inquisition, dragon quest XI, Suikoden."
61606,"Dark Souls 1 

Persona 4

Final Fantasy X"
61607,"My top 5 in order

The Witcher 3, Dragon's Dogma, Kingdom Come Deliverence, Dragon Age Inquisition, Skyrim"
61608,I've had kingdom come in the back burner for a while now. I need to get into that.
61609,"Persona 5

Nier Automata

The Witcher 3"
61610,"Witcher 3

Dark Souls 3

Skyrim"
