idx,text
59416,"The original Marc Jacobs Daisy! One of the best compliments I ever got was a friend in college, telling me that she called it “the Claire scent”. 😋"
59417,The Fresh and Clean scent by VS Pink. I only use the lotion and get compliments every day!
59418,Victoria’s Secret Night - they don’t make it anymore so I’m holding on to the last few drops for special occasions :(
59419,It’s back!! We just repackaged it and you can purchase it now online and in stores. It came back this month ☺️
59420,YOU JUST MADE MY LIFE THANK YOU I LOVE YOU
59421,You’re welcome!! & right now you should be able to get the lotion for free with any EDP purchase too 😉
59422,"I literally got compliments all day every day from men and women when i wore snooki by Nicole polizzi, also boardwalk marshmallow clouds from bath and body works. Oh and Amore by Vince Camuto"
59423,Amor amor by chacharel ❤ I have been told I smell intoxicating more than once ! Worth a try!
59424,Glossier You. Good shit
59425,Angel. Can't remember the brand name but it's a star bottle. And is REFILLABLE
59427,I dont have a sense of smell but this is fun to read
59428,Kissing by Kilian
