idx,text
45931,"Here's the deal.  When I was a kid, people gave me tons and tons of these little caramelized-peanut-butter-things that were wrapped in black and orange wrappers.  They obviously came from some bulk bin, and I thought they were horrible.  When coming home from a trick-or-treating I would throw all the candy on the floor and separate it into piles: box candies, bars, smarties, and no-name things.  Once that was clear, I would further separate the candies into piles according to type: twizzlers went into one pile, m&ms in another, each type of bar fell into its own pile, and smarties stayed in the smarties pile.  At the end of the night I would always have a pile of those orange- and black-paper-wrapped things.  They'd stay in their own pile, uneaten, until everything else was gone.  I'd reluctantly eat them, thinking they were awful and flavorless -- some were smooshy and some crumbled asI chewed -- until they were gone, and it was at that moment that I realized they were the best tasting candy in the bag.  The moment they were gone, however, was also the point I realized I wanted more of that type of candy than of any other candy and I scoured, sniffed, and licked, like a cocaine addict, every spent wrapper for a crumb of faux-peanut-butter sweet.

I can't find them at my local grocery store, and I crave them every October.

I'd like to send a thanks to all my cheap neighbors -- you made a connoisseur of me for those nameless orange and black candies."
45932,"If you live near a dollar tree, they sell them. I still shudder as I go by them!"
45933,"Are you thinking Atkinson's bars?  I say that because I read this story like it was my own.  They are AWESOME.  
http://www.oldtimecandy.com/peanut-butter-bar.htm"
45934,"Sorry, not Atkinson's bars.  They are [these things](http://www.candyfavorites.com/i/t_1321_01.jpg)."
45935,That was my second choice... Equally delicious!
45936,"[Mary Jane's](http://www.typetive.com/candyblog/item/mary_jane_peanut_butter_kisses), and they are aptly named. They are the shit."
45937,"A million thanks!

Oh, and some of the comments on that page are golden:
> *one time I ate a bunch of these and when i took a shit, it smelled like mary jane peanut butter kisses LMAO!*"
45938,not candy corn.
45939,"I love candy corn, but I have only gotten it a handful of times."
45940,Now I want a handful of candy corn...
45941,"And that's all I want. I can only eat so much solidified syrup... Well, scratch that, that's pretty much what all candy is. But still, candy corn gets old fast."
45942,"Perhaps, but isn't it good until you get sick of it?"
45943,I love candy corn too.  The best part of being an adult is the ability to do in excess what you loved on rare occasions as a child.
45944,"Candy corn tastes great until you get to the 4th piece, then it starts tasting disgusting."
45945,**NOT** [Mary Janes](http://images.google.com/images?hl=en&resnum=0&q=mary+jane+candy&um=1&ie=UTF-8&ei=gCvmSua9IZSQtgfOuL26AQ&sa=X&oi=image_result_group&ct=title&resnum=4&ved=0CCgQsAQwAw).  I fucking hated getting those as a kid.
45946,"Yeah, those are lame."
45947,"Yea, [that shit](http://images.google.com/images?hl=en&safe=off&um=1&sa=1&q=mary+jane&aq=f&oq=&aqi=g10&start=0) is terrible."
45948,"""Apple n' Razorblades"". They totally make cutting up the apple *way* easier...

Eventually they become rich in iron too!"
45949,"When I was little, a neighbor used to give out freshly made cotton candy. It was effing awesome."
45950,Rohypnol
45951,"Best: Kitkat, Nestle Crunch, Snickers - in that order

Worst: Good 'n Plenty, Apples, UNICEF donations, razor blades - in that order"
45952,"""Instead of giving you candy, I'm gonna give thirty-five cents to poor children (total for the whole night). Feel free to egg my house and throw things at my dog, and don't worry if there's not a trash bin nearby -- just throw it in my yard."""
